gender,highest_education,poverty,age,disability,num_of_prev_attempts,studied_credits,sum_click
1.0,0.75,0.0,0.0,0.0,0.0,0.05,0.2174993785732041
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0639241030739912
1.0,0.5,1.0,0.0,0.0,0.0,0.15,0.118692518021377
1.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0699726572209793
1.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0115999668572375
0.0,0.5,1.0,0.5,0.0,0.0,0.15,0.1418510232827906
1.0,0.25,0.0,0.0,0.0,0.0,0.1,0.0800397713149391
1.0,0.5,1.0,0.5,0.0,0.0,0.05,0.1535752754992128
0.0,0.75,1.0,0.5,0.0,0.0,0.05,0.1926423067362664
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.1434667329521915
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0123871074654072
0.0,0.25,0.0,0.0,0.0,0.0,0.1,0.133192476592924
1.0,0.75,0.0,0.0,0.0,0.1666666666666666,0.15,0.1699809429115917
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.1009611401110282
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.1290082028337061
1.0,0.5,0.0,0.0,0.0,0.0,0.15,0.1782252050708426
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.1726323639075317
1.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0161570966940094
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0635098185433755
1.0,0.25,1.0,0.0,0.0,0.0,0.1,0.1446267296379153
1.0,0.5,0.0,0.5,0.0,0.0,0.1,0.28022205650841
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0783826331924766
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.2024194216587952
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.1959565829811914
1.0,0.5,1.0,0.0,0.0,0.0,0.1,0.2680835197613721
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0524484215759383
1.0,0.25,0.0,0.0,0.0,0.0,0.1,0.0911425967354379
1.0,0.5,1.0,0.5,0.0,0.0,0.05,0.1621923937360179
0.0,0.25,0.0,0.5,0.0,0.1666666666666666,0.15,0.1659623829646201
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0844726157925263
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.3700803711989394
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.1568481232910763
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.1213025105642555
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0162399536001325
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.1106553981274339
1.0,0.75,0.0,0.0,0.0,0.0,0.15,0.1939680172342364
1.0,0.5,1.0,0.0,0.0,0.0,0.1,0.1333581904051702
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0005385698898003
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.1161239539315601
1.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0788797746292153
1.0,0.5,1.0,0.0,0.0,0.0,0.15,0.100132571049797
1.0,0.25,0.0,0.0,0.0,0.1666666666666666,0.1,0.0618941088739746
1.0,0.5,0.0,0.5,0.0,0.0,0.05,0.2810920540227028
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.2403264562101251
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.090562598392576
1.0,0.25,0.0,0.0,1.0,0.0,0.15,0.1814566244096445
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.5978954345844726
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0734940757312122
0.0,0.25,0.0,0.0,0.0,0.1666666666666666,0.1,0.0502941420167371
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.1455795840583312
1.0,0.5,0.0,0.0,0.0,0.0,0.1,0.1580495484298616
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.205940840169028
1.0,0.5,1.0,0.5,0.0,0.0,0.1,0.0879526058496975
1.0,0.25,0.0,0.0,1.0,0.0,0.05,0.0894026017068522
1.0,0.25,1.0,0.0,1.0,0.0,0.05,0.0340541884166045
1.0,0.5,1.0,0.0,0.0,0.0,0.1,0.1093711160825254
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.4337559035545613
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.4669400944568729
1.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0492170022371364
1.0,0.75,1.0,0.0,0.0,0.0,0.05,0.3392990305741983
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0895683155190985
1.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0708012262822106
1.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0449084431187339
1.0,0.0,1.0,0.5,0.0,0.0,0.05,0.3732289336316182
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.1397381721766509
1.0,0.5,0.0,0.0,0.0,0.0,0.2,0.0785069185516612
0.0,0.25,1.0,0.0,0.0,0.0,0.1,0.031734195045157
0.0,0.5,0.0,0.5,0.0,0.0,0.1,0.1063468390090314
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.1800066285524898
1.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0555555555555555
0.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.325,0.0396470295799154
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.2199436573038362
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.1619023945645869
1.0,0.5,1.0,0.5,0.0,0.0,0.05,0.2387936034468473
1.0,0.5,0.0,0.0,0.0,0.0,0.15,0.1384124616786809
1.0,0.5,1.0,0.5,0.0,0.0,0.05,0.2480735769326373
0.0,0.25,0.0,0.0,0.0,0.0,0.15,0.1482310050542712
1.0,0.75,1.0,0.0,0.0,0.0,0.05,0.2252050708426547
1.0,0.75,1.0,0.0,0.0,0.1666666666666666,0.15,0.0152870991797166
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0753583561189825
1.0,0.5,0.0,0.0,0.0,0.0,0.1,0.085922611649681
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0763940674455215
1.0,0.25,0.0,0.0,0.0,0.0,0.15,0.043292733449333
1.0,0.25,0.0,0.5,0.0,0.0,0.1,0.1726737923605932
1.0,0.25,0.0,0.0,0.0,0.1666666666666666,0.05,0.0091556881266053
1.0,0.25,1.0,0.5,0.0,0.0,0.1,0.1578838346176153
1.0,0.5,1.0,0.5,0.0,0.3333333333333333,0.15,0.042339879028917
1.0,0.5,0.0,0.5,0.0,0.1666666666666666,0.15,0.0134228187919463
1.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0662855248985002
1.0,0.5,0.0,0.5,0.0,0.0,0.25,0.1315353384704615
1.0,0.25,0.0,0.0,0.0,0.0,0.15,0.0086999751429281
1.0,0.75,1.0,0.0,0.0,0.0,0.1,0.1255696412295965
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.1534924185930897
1.0,0.5,0.0,0.0,0.0,0.0,0.15,0.1265224956500124
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0708840831883337
1.0,0.25,1.0,0.5,0.0,0.0,0.05,0.1913994531444195
1.0,0.25,0.0,0.5,0.0,0.0,0.1,0.3830474770072085
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.1885408898831717
1.0,0.25,1.0,0.0,1.0,0.5,0.25,0.0270527798492004
1.0,0.5,0.0,0.0,1.0,0.0,0.05,0.330143342447593
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0089899743143591
1.0,0.25,0.0,0.0,0.0,0.0,0.1,0.0744055016985665
1.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0369956085839754
0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.0607341121882508
1.0,0.75,1.0,0.0,0.0,0.1666666666666666,0.25,0.0446598724003645
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.1036954180130913
1.0,0.75,1.0,0.0,0.0,0.0,0.05,0.2834120473941503
1.0,0.75,0.0,0.5,0.0,0.0,0.1,0.0770983511475681
1.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0338056176982351
1.0,0.25,1.0,0.5,0.0,0.0,0.15,0.2650178142348164
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0640069599801143
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.170892368878946
1.0,0.5,1.0,0.0,1.0,0.0,0.2,0.0054685558041262
1.0,0.25,0.0,0.0,0.0,0.0,0.15,0.0956168696660866
1.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0504598558289833
1.0,0.5,0.0,0.5,0.0,0.0,0.1,0.3504432844477587
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.105145413870246
1.0,0.5,0.0,0.5,0.0,0.0,0.05,0.2085094042588449
1.0,0.25,0.0,0.0,0.0,0.1666666666666666,0.25,0.0885326041925594
1.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0587455464412958
1.0,0.75,0.0,0.0,0.0,0.1666666666666666,0.05,0.0009942828734775
0.0,0.5,0.0,0.5,0.0,0.0,0.1,0.2807191979451487
0.0,0.75,0.0,0.5,0.0,0.0,0.1,0.2933963045819869
1.0,0.25,0.0,0.0,1.0,0.0,0.05,0.1174496644295302
1.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0028585632612478
1.0,0.5,0.0,0.0,0.0,0.0,0.1,0.2039522744220731
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.1370867511807109
1.0,0.25,1.0,0.0,1.0,0.1666666666666666,0.05,0.0449084431187339
0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.2192393736017897
0.0,0.75,1.0,0.0,0.0,0.0,0.15,0.2191565166956665
1.0,0.75,1.0,0.0,0.0,0.0,0.05,0.1114425387356036
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.4914657386693181
1.0,0.25,0.0,0.0,1.0,0.0,0.05,0.1033225619355373
1.0,0.5,1.0,0.5,0.0,0.0,0.15,0.1454552986991465
1.0,0.75,1.0,0.0,0.0,0.0,0.05,0.0589941171596652
1.0,0.25,0.0,0.5,0.0,0.0,0.15,0.1698152290993454
1.0,0.5,1.0,0.5,0.0,0.1666666666666666,0.05,0.4010688540889883
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0038942745877868
1.0,0.25,1.0,0.0,0.0,0.3333333333333333,0.15,0.1089568315519098
1.0,0.5,0.0,0.0,0.0,0.0,0.15,0.1098682575192642
1.0,0.25,0.0,0.0,0.0,0.3333333333333333,0.05,0.0616869666086668
1.0,0.75,1.0,0.0,0.0,0.0,0.1,0.2879691772309222
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.2864363244676444
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.1819951942994448
0.0,0.25,1.0,0.0,0.0,0.0,0.15,0.2115751097854006
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0068356947551578
1.0,0.25,1.0,0.0,0.0,0.0,0.15,0.2388350318999088
1.0,0.5,0.0,0.0,1.0,0.3333333333333333,0.05,0.1690695169442373
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.3052448421575938
1.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0270527798492004
0.0,0.5,0.0,0.5,0.0,0.0,0.1,0.278606346839009
1.0,0.25,1.0,0.5,0.0,0.0,0.05,0.3711160825254785
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.047932720192228
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0351313281962051
1.0,0.25,0.0,0.0,1.0,0.0,0.3,0.2090065456955837
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.2037865606098268
1.0,0.25,1.0,0.0,1.0,0.3333333333333333,0.15,0.0154113845389013
1.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.3,0.0317756234982185
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0473527218493661
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.1471538652746706
1.0,0.25,1.0,0.0,1.0,0.0,0.15,0.2588864031817052
0.0,0.5,0.0,0.0,0.0,0.0,0.15,0.1063054105559698
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.1377496064296959
1.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0157013837103322
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.1260667826663352
1.0,0.75,0.0,0.0,0.0,0.0,0.1,0.1690695169442373
0.0,0.5,0.0,0.0,1.0,0.0,0.1,0.007001408567404
1.0,0.75,1.0,0.0,0.0,0.0,0.05,0.3275747783577761
1.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.15,0.2969591515452813
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0845554726986494
0.0,0.5,1.0,0.0,1.0,0.3333333333333333,0.15,0.0971497224293644
1.0,0.75,0.0,0.0,0.0,0.0,0.15,0.0430441627309636
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.1491010025685641
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0857154693843731
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0911011682823763
1.0,0.5,1.0,0.5,0.0,0.1666666666666666,0.05,0.0017814234816471
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.2486535752754992
1.0,0.75,1.0,0.0,0.0,0.0,0.1,0.0665755240699312
1.0,0.25,1.0,0.0,0.0,0.0,0.1,0.1022454221559367
1.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0904797414864529
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.1075896926008782
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0858397547435578
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.1051039854171845
1.0,0.5,0.0,0.5,0.0,0.0,0.15,0.5104813986245753
1.0,0.25,0.0,0.0,0.0,0.0,0.15,0.2334079045488441
0.0,0.75,1.0,0.0,0.0,0.0,0.05,0.1985251470710083
1.0,0.75,0.0,0.0,0.0,0.0,0.05,0.08165548098434
1.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0207556549838429
1.0,0.5,1.0,0.5,1.0,0.3333333333333333,0.15,0.6557295550584141
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.1740409313116248
1.0,0.25,0.0,0.0,0.0,0.0,0.15,0.1835280470627227
1.0,0.25,1.0,0.5,0.0,0.0,0.05,0.2365978954345844
1.0,0.25,0.0,0.0,0.0,0.3333333333333333,0.2,0.0252299279144916
1.0,0.75,0.0,0.0,0.0,0.0,0.2,0.1848951860137542
1.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.05,0.2291822023365647
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.134891043168448
1.0,0.75,0.0,0.0,0.0,0.0,0.05,0.141436738752175
0.0,1.0,1.0,0.5,0.0,0.0,0.05,0.1918551661280967
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.020548512718535
0.0,0.75,1.0,0.5,1.0,0.0,0.1,0.0926754494987157
1.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.25,0.0536912751677852
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.109412544535587
1.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0196370867511807
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0861297539149888
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.191358024691358
0.0,0.75,0.0,0.5,0.0,0.1666666666666666,0.15,0.135181042339879
0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.1927665920954511
1.0,0.75,0.0,0.5,0.0,0.3333333333333333,0.4,0.309304830557627
1.0,0.75,0.0,0.0,0.0,0.0,0.05,0.1245753583561189
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0077056922694506
1.0,0.5,0.0,0.5,0.0,0.1666666666666666,0.1,0.0152042422735935
1.0,0.25,0.0,0.0,0.0,0.1666666666666666,0.15,0.0021542795592012
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0286270610655398
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.1437567321236225
1.0,0.5,0.0,0.5,0.0,0.0,0.05,0.1528295633441047
1.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.15,0.1014168530947054
1.0,0.75,1.0,0.5,0.0,0.0,0.15,0.1655480984340044
1.0,0.5,1.0,0.5,0.0,0.0,0.1,0.1423481647195293
1.0,0.5,1.0,0.5,0.0,0.0,0.05,0.190032314193388
1.0,0.5,1.0,0.5,0.0,0.0,0.1,0.0454470130085342
1.0,0.25,1.0,0.0,0.0,0.0,0.15,0.2271936365896097
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.1442538735603612
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0801226282210622
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0492170022371364
1.0,0.75,0.0,0.5,1.0,0.0,0.05,0.2677106636838181
1.0,0.75,0.0,0.5,0.0,0.0,0.05,0.1514209959400116
1.0,0.25,0.0,0.0,0.0,0.0,0.15,0.0874968928660203
1.0,0.75,1.0,0.0,0.0,0.0,0.1,0.242895020299942
1.0,0.75,1.0,0.0,0.0,0.1666666666666666,0.25,0.0886983180048057
1.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0024028502775706
1.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0197199436573038
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.057875548927003
1.0,0.5,0.0,0.0,0.0,0.0,0.1,0.2267379236059325
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.2463335819040517
1.0,0.25,0.0,0.5,0.0,0.0,0.1,0.0659126688209462
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.1493495732869334
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.2293893446018725
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.1470710083685475
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.1908194548015577
1.0,0.75,0.0,0.0,0.0,0.0,0.1,0.1831966194382301
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0741155025271356
1.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0894854586129754
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0620183942331593
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0967768663518104
1.0,0.25,0.0,0.0,0.0,0.0,0.1333333333333333,0.1017482807191979
1.0,0.25,0.0,0.5,0.0,0.0,0.15,0.0941668738089319
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0904383130333913
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0607755406413124
0.0,0.75,1.0,0.5,0.0,0.0,0.15,0.1184025188499461
1.0,0.5,0.0,0.0,0.0,0.0,0.15,0.1377496064296959
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0590355456127268
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.3034219902228851
1.0,0.75,0.0,1.0,0.0,0.0,0.1,0.2071422653078134
1.0,0.5,1.0,0.0,0.0,0.0,0.1,0.1015411384538901
1.0,0.5,1.0,0.0,0.0,0.0,0.1,0.0570469798657718
1.0,0.75,1.0,0.5,0.0,0.0,0.05,0.1798823431933051
0.0,0.25,0.0,0.5,0.0,0.0,0.15,0.1449581572624078
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0206313696246582
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0118071091225453
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0248985002899991
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0139613886817466
0.0,0.25,1.0,0.0,1.0,0.1666666666666666,0.2,0.0591184025188499
1.0,0.25,0.0,0.0,0.0,0.1666666666666666,0.05,0.2540392741735023
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.1387438893031734
1.0,0.5,0.0,0.5,0.0,0.0,0.15,0.0040185599469715
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.1088325461927251
1.0,0.25,1.0,0.0,1.0,0.1666666666666666,0.05,0.0159913828817631
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.1624409644543872
1.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.15,0.0670726655066699
0.0,0.75,1.0,0.5,0.0,0.0,0.075,0.2438478747203579
0.0,0.25,0.0,0.0,0.0,0.0,0.15,0.0697655149556715
1.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0675283784903471
1.0,0.5,0.0,0.0,0.0,0.0,0.15,0.1824923357361836
1.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.05,0.0553484132902477
0.0,0.5,1.0,0.0,0.0,0.0,0.1,0.1050211285110613
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.5002899991714309
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.1197282293479161
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0468970088656889
1.0,0.75,1.0,0.5,0.0,0.1666666666666666,0.05,0.0001242853591846
1.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0472284364901814
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0495898583146905
1.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0708426547352721
1.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.05,0.0184770900654569
0.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.05,0.0465655812411964
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.2477835777612064
1.0,0.5,1.0,0.5,0.0,0.0,0.05,0.1007539978457204
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.1221725080785483
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0482227193636589
1.0,0.25,1.0,0.5,0.0,0.3333333333333333,0.05,0.0973982931477338
1.0,0.5,1.0,0.5,0.0,0.0,0.05,0.1081696909437401
1.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.05,0.1088739746457867
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0064628386776037
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0202170850940425
0.0,0.25,1.0,0.5,0.0,0.0,0.1,0.0101085425470212
1.0,0.5,1.0,0.0,0.0,0.0,0.1,0.1328610489684315
0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.2082608335404756
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.2435993040019885
1.0,0.5,1.0,0.0,0.0,0.0,0.15,0.2499378573204076
1.0,0.75,1.0,0.0,0.0,0.1666666666666666,0.05,0.1424310216256525
1.0,0.5,1.0,0.5,1.0,0.0,0.2,0.3130748197862292
0.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.05,0.0200513712817963
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.1875880354627558
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0428784489187173
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.1655480984340044
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.1449995857154694
1.0,0.5,0.0,0.0,0.0,0.0,0.1,0.228685060899826
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.3206147982434336
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0616455381556052
1.0,0.25,0.0,0.0,0.0,0.0,0.15,0.0354627558206976
0.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0002071422653078
1.0,0.25,0.0,0.0,0.0,0.1666666666666666,0.15,0.1058911260253542
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0616869666086668
1.0,0.25,0.0,0.0,0.0,0.1666666666666666,0.25,0.0312784820614798
1.0,0.75,0.0,0.5,0.0,0.0,0.15,0.2235893611732538
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0118485375756069
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.1010854254702129
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.2169193802303422
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.1122296793437733
1.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0907283122048222
1.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0856740409313116
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.1396967437235893
1.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.1,0.0569641229596486
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.1013339961885823
1.0,0.75,1.0,0.0,0.0,0.0,0.1,0.0855911840251885
0.0,0.75,0.0,0.0,0.0,0.1666666666666666,0.05,0.1095782583478332
1.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0328941917308807
1.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.35,0.1500952854420416
0.0,0.25,1.0,0.0,1.0,0.0,0.05,0.0765183528047062
1.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.15,0.0224127931063054
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.360924683072334
1.0,0.5,1.0,0.5,0.0,0.1666666666666666,0.05,0.0
1.0,0.75,1.0,0.5,0.0,0.0,0.1,0.067445521584224
1.0,0.75,0.0,0.0,0.0,0.0,0.1,0.0092385450327284
1.0,0.5,1.0,0.5,0.0,0.0,0.05,0.2347336150468141
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.3089734029331344
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.1154610986825751
1.0,0.5,0.0,0.5,0.0,0.5,0.1,0.0184770900654569
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.4066202667992377
0.0,0.75,1.0,0.0,0.0,0.1666666666666666,0.2,0.2527964205816554
1.0,0.25,1.0,0.0,0.0,0.0,0.15,0.1002982848620432
1.0,0.25,1.0,0.0,1.0,0.0,0.15,0.0986825751926423
1.0,0.25,1.0,0.0,0.0,0.0,0.1,0.0054271273510647
0.0,0.25,1.0,0.5,0.0,0.0,0.1,0.0155770983511475
0.0,0.5,1.0,0.0,0.0,0.0,0.1,0.3104233987902892
1.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0629712486535752
1.0,0.75,0.0,0.0,0.0,0.0,0.15,0.2083436904465987
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.1528295633441047
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0631369624658215
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0065871240367884
1.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.05,0.0931311624823929
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0231999337144751
1.0,0.5,1.0,0.0,1.0,0.0,0.1,0.0965697240865026
1.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0874968928660203
1.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0911011682823763
1.0,0.5,1.0,0.0,0.0,0.0,0.25,0.1644295302013423
1.0,0.25,1.0,0.0,0.0,0.0,0.1,0.0367470378656061
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.2201093711160825
1.0,0.5,1.0,0.0,1.0,0.0,0.15,0.0159499544287016
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.1827823349076145
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0537741320739083
1.0,0.75,0.0,0.5,0.0,0.0,0.05,0.1321153368133233
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0675283784903471
1.0,0.75,1.0,0.0,0.0,0.0,0.1,0.1291739166459524
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0337641892451735
1.0,0.5,1.0,0.5,1.0,0.3333333333333333,0.05,0.01590852597564
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.007001408567404
1.0,0.5,1.0,0.5,0.0,0.0,0.2,0.0735355041842737
1.0,0.25,1.0,0.0,0.0,0.0,0.15,0.1172425221642223
1.0,0.5,1.0,0.0,1.0,0.0,0.2,0.011268539232745
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0238213605103985
